pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
role_001299,role_reversal,The poetess read which critic the poet had insulted.,The poetess read which poet the critic had praised.,swap_agent_patient_external,dev,9,9,0,0,0.777778,16,ROLE-1500.txt,650,forward,0.0010954856872558098,0.0017532457604519135,728.8890797274453,0.0036943510174750806,5.931203365325928,6.043105125427246,0.1119017601013183,0.1119017601013183,1.115656852722168,0.292,0.185
role_001300,role_reversal,The poetess read which poet the critic had praised.,The poetess read which critic the poet had insulted.,swap_agent_patient_external,test,9,9,0,0,0.777778,16,ROLE-1500.txt,650,reverse,0.0010954856872558098,0.0017532328390722908,728.8890797274453,0.0036943510174750806,6.043105125427246,5.931203365325928,-0.1119017601013183,0.1119017601013183,-1.115656852722168,0.29133333333333333,0.185
role_001301,role_reversal,The poet read which poetess the critic had praised.,The critic read which poet the poetess had insulted.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,651,forward,0.0017644218036106175,0.002531932566126536,921.7713342734745,0.007151858721460572,6.094680309295654,6.197109222412109,0.102428913116455,0.102428913116455,0.7334885597229004,0.854,0.165
role_001302,role_reversal,The critic read which poet the poetess had insulted.,The poet read which poetess the critic had praised.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,651,reverse,0.0017644218036106175,0.0025319331733918075,921.7713342734745,0.007151858721460572,6.197109222412109,6.094680309295654,-0.102428913116455,0.102428913116455,-0.7334885597229004,0.8546666666666667,0.165
role_001303,role_reversal,The detective documented which suspect the officer had interviewed.,The detective documented which officer the suspect had eluded.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,652,forward,0.0015997307641165204,0.00255683207251309,1017.8532828399113,0.003784166276454876,5.528193950653076,5.326717853546143,-0.2014760971069336,0.2014760971069336,-0.2704501152038574,0.8653333333333333,0.33166666666666667
role_001304,role_reversal,The detective documented which officer the suspect had eluded.,The detective documented which suspect the officer had interviewed.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,652,reverse,0.0015997307641165204,0.002556825971123148,1017.8532828399113,0.003784166276454876,5.326717853546143,5.528193950653076,0.2014760971069336,0.2014760971069336,0.2704501152038574,0.8646666666666667,0.33166666666666667
role_001305,role_reversal,The journalist recalled which librarian the celebrities had avoided.,The journalist recalled which celebrities the librarian had interviewed.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,653,forward,0.0013296450887407194,0.0020805953473709846,835.1754420144217,0.0036155726228441058,6.6455512046813965,5.8130598068237305,-0.832491397857666,0.832491397857666,-4.374848246574402,0.5846666666666667,0.8943333333333333
role_001306,role_reversal,The journalist recalled which celebrities the librarian had interviewed.,The journalist recalled which librarian the celebrities had avoided.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,653,reverse,0.0013296450887407194,0.0020806016459773615,835.1754420144217,0.0036155726228441058,5.8130598068237305,6.6455512046813965,0.832491397857666,0.832491397857666,4.374848246574402,0.5853333333333334,0.8943333333333333
role_001307,role_reversal,The gangster recalled which locals the sheriff had feared.,The gangster recalled which sheriff the locals had robbed.,swap_agent_patient_external,test,9,9,0,0,0.777778,18,ROLE-1500.txt,654,forward,0.001231908798217732,0.0019621211393693583,961.2657000269209,0.003625474870204877,6.523680686950684,6.522601127624512,-0.0010795593261718,0.0010795593261718,0.6119532585144043,0.47533333333333333,0.0036666666666666666
role_001308,role_reversal,The gangster recalled which sheriff the locals had robbed.,The gangster recalled which locals the sheriff had feared.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,654,reverse,0.001231908798217732,0.001962131012519381,961.2657000269209,0.003625474870204877,6.522601127624512,6.523680686950684,0.0010795593261718,0.0010795593261718,-0.6119532585144043,0.476,0.0036666666666666666
role_001309,role_reversal,The poacher identified which chimpanzee the ape researcher had attacked.,The poacher identified which ape researcher the chimpanzee had killed.,swap_agent_patient_external,train,10,10,0,0,0.8,29,ROLE-1500.txt,655,forward,0.0009955321039471932,0.0015427433933122277,845.8255227770125,0.0033889882148257808,6.075742721557617,5.805435180664063,-0.2703075408935547,0.2703075408935547,-4.947447392916729,0.17333333333333334,0.429
role_001310,role_reversal,The poacher identified which ape researcher the chimpanzee had killed.,The poacher identified which chimpanzee the ape researcher had attacked.,swap_agent_patient_external,train,10,10,0,0,0.8,29,ROLE-1500.txt,655,reverse,0.0009955321039471932,0.001542730025315542,845.8255227770125,0.0033889882148257808,5.805435180664063,6.075742721557617,0.2703075408935547,0.2703075408935547,4.947447392916729,0.17266666666666666,0.429
role_001311,role_reversal,The townsperson indicated which donkey the farmer had kicked.,The townsperson indicated which farmer the donkey had liked.,swap_agent_patient_external,dev,9,9,0,0,0.777778,12,ROLE-1500.txt,656,forward,0.0012672185897826666,0.0020173960053783305,732.471462059021,0.0031972682901790688,6.554443359375,6.859588623046875,0.305145263671875,0.305145263671875,1.2784786224365234,0.524,0.481
role_001312,role_reversal,The townsperson indicated which farmer the donkey had liked.,The townsperson indicated which donkey the farmer had kicked.,swap_agent_patient_external,train,9,9,0,0,0.777778,12,ROLE-1500.txt,656,reverse,0.0012672185897826666,0.0020173933403648957,732.471462059021,0.0031972682901790688,6.859588623046875,6.554443359375,-0.305145263671875,0.305145263671875,-1.2784786224365234,0.5233333333333333,0.481
role_001313,role_reversal,The assassin documented which historian the prince had hired.,The assassin documented which prince the historian had killed.,swap_agent_patient_external,test,9,9,0,0,0.777778,19,ROLE-1500.txt,657,forward,0.0010552287101745254,0.0017300692621314002,778.631025825228,0.003101508319377854,7.12855339050293,6.963250160217285,-0.1653032302856445,0.1653032302856445,0.8991622924804688,0.276,0.27166666666666667
role_001314,role_reversal,The assassin documented which prince the historian had killed.,The assassin documented which historian the prince had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,657,reverse,0.0010552287101745254,0.0017300622303416241,778.631025825228,0.003101508319377854,6.963250160217285,7.12855339050293,0.1653032302856445,0.1653032302856445,-0.8991622924804688,0.2753333333333333,0.27166666666666667
role_001315,role_reversal,The applicant announced which columnist the celebrity had met.,The applicant announced which celebrity the columnist had interviewed.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,658,forward,0.0011002830096653168,0.0017657977744394752,665.928501694543,0.0030745308314050427,7.131124496459961,6.994162559509277,-0.1369619369506836,0.1369619369506836,-1.1732969284057615,0.302,0.22233333333333333
role_001316,role_reversal,The applicant announced which celebrity the columnist had interviewed.,The applicant announced which columnist the celebrity had met.,swap_agent_patient_external,dev,9,9,0,0,0.777778,22,ROLE-1500.txt,658,reverse,0.0011002830096653168,0.0017658014711302073,665.928501694543,0.0030745308314050427,6.994162559509277,7.131124496459961,0.1369619369506836,0.1369619369506836,1.1732969284057615,0.30266666666666664,0.22233333333333333
role_001317,role_reversal,The photographer publicized which columnist the actor had punched.,The photographer publicized which actor the columnist had photographed.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,659,forward,0.0009211659431457139,0.001634963299709884,564.1442029203687,0.002598552831581617,7.574503421783447,7.095164299011231,-0.4793391227722168,0.4793391227722168,0.2308216094970703,0.22066666666666668,0.665
role_001318,role_reversal,The photographer publicized which actor the columnist had photographed.,The photographer publicized which columnist the actor had punched.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,659,reverse,0.0009211659431457139,0.0016349666607175417,564.1442029203687,0.002598552831581617,7.095164299011231,7.574503421783447,0.4793391227722168,0.4793391227722168,-0.2308216094970703,0.22133333333333333,0.665
role_001319,role_reversal,The detective interviewed which suspect the witness had seen.,The detective interviewed which witness the suspect had threatened.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,660,forward,0.0013758608273097069,0.00213153618948874,794.9971248762948,0.00494912479604988,5.387590408325195,5.717302322387695,0.3297119140625,0.3297119140625,-1.702106237411499,0.6326666666666667,0.5063333333333333
role_001320,role_reversal,The detective interviewed which witness the suspect had threatened.,The detective interviewed which suspect the witness had seen.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,660,reverse,0.0013758608273097069,0.0021315383914504073,794.9971248762948,0.00494912479604988,5.717302322387695,5.387590408325195,-0.3297119140625,0.3297119140625,1.702106237411499,0.6333333333333333,0.5063333333333333
role_001321,role_reversal,The mechanic could tell which customer the car had belonged.,The mechanic could tell which car the customer had crashed.,swap_agent_patient_external,dev,10,10,0,0,0.8,18,ROLE-1500.txt,661,forward,0.001108310903821635,0.0018251723188143054,972.8214595658438,0.003470525287446471,5.690027236938477,5.184134006500244,-0.5058932304382324,0.5058932304382324,-3.3232243061065674,0.3426666666666667,0.6943333333333334
role_001322,role_reversal,The mechanic could tell which car the customer had crashed.,The mechanic could tell which customer the car had belonged.,swap_agent_patient_external,dev,10,10,0,0,0.8,18,ROLE-1500.txt,661,reverse,0.001108310903821635,0.001825169620779034,972.8214595658438,0.003470525287446471,5.184134006500244,5.690027236938477,0.5058932304382324,0.5058932304382324,3.3232243061065674,0.342,0.6943333333333334
role_001323,role_reversal,The storeowner could tell which shopper the cashier had helped.,The storeowner could tell which cashier the shopper had insulted.,swap_agent_patient_external,train,10,10,0,0,0.8,15,ROLE-1500.txt,662,forward,0.0010091764586312097,0.001638421919711882,694.971528155463,0.0030624340450952398,4.794449806213379,5.285253047943115,0.4908032417297363,0.4908032417297363,2.6079236874356866,0.224,0.6783333333333333
role_001324,role_reversal,The storeowner could tell which cashier the shopper had insulted.,The storeowner could tell which shopper the cashier had helped.,swap_agent_patient_external,train,10,10,0,0,0.8,15,ROLE-1500.txt,662,reverse,0.0010091764586312097,0.001638410207215851,694.971528155463,0.0030624340450952398,5.285253047943115,4.794449806213379,-0.4908032417297363,0.4908032417297363,-2.6079236874356866,0.22333333333333333,0.6783333333333333
role_001325,role_reversal,The teacher could tell which student the bully had teased.,The teacher could tell which bully the student had reported.,swap_agent_patient_external,train,10,10,0,0,0.8,17,ROLE-1500.txt,663,forward,0.0011039171900067623,0.0017979937613857918,767.297913803373,0.0036204075056408564,5.182614803314209,5.408289909362793,0.2256751060485839,0.2256751060485839,1.7354073524475098,0.318,0.3596666666666667
role_001326,role_reversal,The teacher could tell which bully the student had reported.,The teacher could tell which student the bully had teased.,swap_agent_patient_external,train,10,10,0,0,0.8,17,ROLE-1500.txt,663,reverse,0.0011039171900067623,0.0017980025484850338,767.297913803373,0.0036204075056408564,5.408289909362793,5.182614803314209,-0.2256751060485839,0.2256751060485839,-1.7354073524475098,0.31866666666666665,0.3596666666666667
role_001327,role_reversal,The athlete explained which team the coach had picked.,The athlete explained which coach the team had chosen.,swap_agent_patient_external,train,9,9,0,0,0.777778,13,ROLE-1500.txt,664,forward,0.0011657697813851117,0.0018220238357774473,889.3248552118029,0.003831510671547437,5.242031574249268,5.232900142669678,-0.0091314315795898,0.0091314315795898,0.4257174730300903,0.338,0.019666666666666666
role_001328,role_reversal,The athlete explained which coach the team had chosen.,The athlete explained which team the coach had picked.,swap_agent_patient_external,test,9,9,0,0,0.777778,13,ROLE-1500.txt,664,reverse,0.0011657697813851117,0.0018220286351637884,889.3248552118029,0.003831510671547437,5.232900142669678,5.242031574249268,0.0091314315795898,0.0091314315795898,-0.4257174730300903,0.33866666666666667,0.019666666666666666
role_001329,role_reversal,The musician saw which band the friend had hired.,The musician saw which friend the band had scared.,swap_agent_patient_external,train,9,9,0,0,0.777778,11,ROLE-1500.txt,665,forward,0.0014405523027692067,0.0022589587787816253,858.1893537112645,0.003916361502238637,6.092780113220215,6.612102508544922,0.519322395324707,0.519322395324707,-0.7125656604766846,0.7293333333333333,0.7116666666666667
role_001330,role_reversal,The musician saw which friend the band had scared.,The musician saw which band the friend had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,11,ROLE-1500.txt,665,reverse,0.0014405523027692067,0.002258954086439962,858.1893537112645,0.003916361502238637,6.612102508544922,6.092780113220215,-0.519322395324707,0.519322395324707,0.7125656604766846,0.7286666666666667,0.7116666666666667
role_001331,role_reversal,The actor knew which director the casting director had feared.,The actor knew which casting director the director had arrested.,swap_agent_patient_external,dev,10,10,0,0,0.777778,21,ROLE-1500.txt,666,forward,0.0008889010974338731,0.001542292367740896,608.701266847338,0.003506344272976786,5.666964054107666,5.78759765625,0.1206336021423339,0.1206336021423339,3.343026280403137,0.17,0.197
role_001332,role_reversal,The actor knew which casting director the director had arrested.,The actor knew which director the casting director had feared.,swap_agent_patient_external,dev,10,10,0,0,0.777778,21,ROLE-1500.txt,666,reverse,0.0008889010974338731,0.0015423026040748843,608.701266847338,0.003506344272976786,5.78759765625,5.666964054107666,-0.1206336021423339,0.1206336021423339,-3.343026280403137,0.17066666666666666,0.197
role_001333,role_reversal,The karate master recognized which assailant the defender had defeated.,The karate master recognized which defender the assailant had attacked.,swap_agent_patient_external,test,10,10,0,0,0.8,24,ROLE-1500.txt,667,forward,0.0007828371865408418,0.001309399154673007,661.695416872842,0.0022629928967308863,5.87889575958252,5.68020486831665,-0.1986908912658691,0.1986908912658691,0.0943412780761718,0.10333333333333333,0.32766666666666666
role_001334,role_reversal,The karate master recognized which defender the assailant had attacked.,The karate master recognized which assailant the defender had defeated.,swap_agent_patient_external,dev,10,10,0,0,0.8,24,ROLE-1500.txt,667,reverse,0.0007828371865408418,0.0013094084082252212,661.695416872842,0.0022629928967308863,5.68020486831665,5.87889575958252,0.1986908912658691,0.1986908912658691,-0.0943412780761718,0.104,0.32766666666666666
role_001335,role_reversal,The teacher knew which student the bully had teased.,The teacher knew which bully the student had punched.,swap_agent_patient_external,dev,9,9,0,0,0.777778,17,ROLE-1500.txt,668,forward,0.0012022393090384003,0.0019341947402707735,784.5423642839704,0.00369458858455926,5.570305824279785,5.599856376647949,0.029550552368164,0.029550552368164,1.4495198726654053,0.44733333333333336,0.051666666666666666
role_001336,role_reversal,The teacher knew which bully the student had punched.,The teacher knew which student the bully had teased.,swap_agent_patient_external,test,9,9,0,0,0.777778,17,ROLE-1500.txt,668,reverse,0.0012022393090384003,0.001934208637817379,784.5423642839704,0.00369458858455926,5.599856376647949,5.570305824279785,-0.029550552368164,0.029550552368164,-1.4495198726654053,0.448,0.051666666666666666
role_001337,role_reversal,The maid knew which billionaire the nanny had served.,The maid knew which nanny the billionaire had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,669,forward,0.0011455263410295434,0.0018681755242978327,676.6738599504744,0.0030540896313530574,6.125725269317627,5.793652057647705,-0.3320732116699219,0.3320732116699219,1.7010460197925568,0.38333333333333336,0.5103333333333333
role_001338,role_reversal,The maid knew which nanny the billionaire had hired.,The maid knew which billionaire the nanny had served.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,669,reverse,0.0011455263410295434,0.0018681840536233245,676.6738599504744,0.0030540896313530574,5.793652057647705,6.125725269317627,0.3320732116699219,0.3320732116699219,-1.7010460197925568,0.384,0.5103333333333333
role_001339,role_reversal,The slave wondered which pet the master had beaten.,The slave wondered which master the pet had killed.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,670,forward,0.0011753678321838005,0.0019739767378653215,796.5809830597469,0.003891011433941928,6.471197128295898,6.453205108642578,-0.0179920196533203,0.0179920196533203,3.827765464782715,0.486,0.034333333333333334
role_001340,role_reversal,The slave wondered which master the pet had killed.,The slave wondered which pet the master had beaten.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,670,reverse,0.0011753678321838005,0.0019739826153437673,796.5809830597469,0.003891011433941928,6.453205108642578,6.471197128295898,0.0179920196533203,0.0179920196533203,-3.827765464782715,0.4866666666666667,0.034333333333333334
role_001341,role_reversal,The locals knew which policeman the suspect had feared.,The locals knew which suspect the policeman had arrested.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,671,forward,0.001577930791037382,0.002387761526964912,976.7457750524793,0.004205214977264349,5.969418048858643,5.768604755401611,-0.2008132934570312,0.2008132934570312,2.287691116333008,0.8033333333333333,0.3303333333333333
role_001342,role_reversal,The locals knew which suspect the policeman had arrested.,The locals knew which policeman the suspect had feared.,swap_agent_patient_external,test,9,9,0,0,0.777778,21,ROLE-1500.txt,671,reverse,0.001577930791037382,0.002387764021625252,976.7457750524793,0.004205214977264349,5.768604755401611,5.969418048858643,0.2008132934570312,0.2008132934570312,-2.287691116333008,0.804,0.3303333333333333
role_001343,role_reversal,The waitress forgot which owner the customer had tipped.,The waitress forgot which customer the owner had served.,swap_agent_patient_external,dev,9,9,0,0,0.777778,16,ROLE-1500.txt,672,forward,0.0011419483593531504,0.0018457913428834864,811.1447266714913,0.0034047661083084833,6.228411674499512,5.849329948425293,-0.3790817260742187,0.3790817260742187,-0.6243224143981934,0.36133333333333334,0.5623333333333334
role_001344,role_reversal,The waitress forgot which customer the owner had served.,The waitress forgot which owner the customer had tipped.,swap_agent_patient_external,test,9,9,0,0,0.777778,16,ROLE-1500.txt,672,reverse,0.0011419483593531504,0.0018457813693958233,811.1447266714913,0.0034047661083084833,5.849329948425293,6.228411674499512,0.3790817260742187,0.3790817260742187,0.6243224143981934,0.3606666666666667,0.5623333333333334
role_001345,role_reversal,The athlete remembered which teammate the coach had benched.,The athlete remembered which coach the teammate had berated.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,673,forward,0.0014180983815873967,0.002267841727933983,934.9511362416404,0.0031148078186170945,5.464819431304932,5.925111293792725,0.4602918624877929,0.4602918624877929,1.04229736328125,0.7353333333333333,0.645
role_001346,role_reversal,The athlete remembered which coach the teammate had berated.,The athlete remembered which teammate the coach had benched.,swap_agent_patient_external,dev,9,9,0,0,0.777778,15,ROLE-1500.txt,673,reverse,0.0014180983815873967,0.002267844295198556,934.9511362416404,0.0031148078186170945,5.925111293792725,5.464819431304932,-0.4602918624877929,0.4602918624877929,-1.04229736328125,0.736,0.645
role_001347,role_reversal,The paramedic recalled which firefighter the victim had thanked.,The paramedic recalled which victim the firefighter had saved.,swap_agent_patient_external,test,9,9,0,0,0.777778,21,ROLE-1500.txt,674,forward,0.0011175598417009248,0.0018128089856456625,722.244101197379,0.00301518418959204,6.030142307281494,5.56588077545166,-0.464261531829834,0.464261531829834,1.8183107376098635,0.33266666666666667,0.6503333333333333
role_001348,role_reversal,The paramedic recalled which victim the firefighter had saved.,The paramedic recalled which firefighter the victim had thanked.,swap_agent_patient_external,dev,9,9,0,0,0.777778,21,ROLE-1500.txt,674,reverse,0.0011175598417009248,0.001812812807418105,722.244101197379,0.00301518418959204,5.56588077545166,6.030142307281494,0.464261531829834,0.464261531829834,-1.8183107376098635,0.3333333333333333,0.6503333333333333
role_001349,role_reversal,The clown remembered which birthday boy the friend had hired.,The clown remembered which friend the birthday boy had scared.,swap_agent_patient_external,test,10,10,0,0,0.8,23,ROLE-1500.txt,675,forward,0.0009407179696218965,0.0016452563864998299,715.593420961925,0.002903970650264148,6.728614807128906,6.7597336769104,0.0311188697814941,0.0311188697814941,-6.972288012504578,0.22866666666666666,0.05566666666666667
role_001350,role_reversal,The clown remembered which friend the birthday boy had scared.,The clown remembered which birthday boy the friend had hired.,swap_agent_patient_external,test,10,10,0,0,0.8,23,ROLE-1500.txt,675,reverse,0.0009407179696218965,0.001645263830407717,715.593420961925,0.002903970650264148,6.7597336769104,6.728614807128906,-0.0311188697814941,0.0311188697814941,6.972288012504578,0.22933333333333333,0.05566666666666667
role_001351,role_reversal,The gangster recalled which sheriff the locals had feared.,The gangster recalled which locals the sheriff had robbed.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,676,forward,0.0013316784586224868,0.002102817950555758,906.0748266356331,0.003625474870204877,6.579174041748047,6.35217809677124,-0.2269959449768066,0.2269959449768066,-0.6119532585144043,0.608,0.3636666666666667
role_001352,role_reversal,The gangster recalled which locals the sheriff had robbed.,The gangster recalled which sheriff the locals had feared.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,676,reverse,0.0013316784586224868,0.0021028120146111932,906.0748266356331,0.003625474870204877,6.35217809677124,6.579174041748047,0.2269959449768066,0.2269959449768066,0.6119532585144043,0.6073333333333333,0.3636666666666667
role_001353,role_reversal,The jeweler noted which thief the police officer had identified.,The jeweler noted which police officer the thief had robbed.,swap_agent_patient_external,train,10,10,0,0,0.8,26,ROLE-1500.txt,677,forward,0.0013088703155517234,0.002010510460806395,889.1058997290475,0.004077020713261145,5.3736443519592285,5.121292591094971,-0.2523517608642578,0.2523517608642578,-1.2850875854492188,0.5186666666666667,0.39966666666666667
role_001354,role_reversal,The jeweler noted which police officer the thief had robbed.,The jeweler noted which thief the police officer had identified.,swap_agent_patient_external,train,10,10,0,0,0.8,26,ROLE-1500.txt,677,reverse,0.0013088703155517234,0.002010508685459335,889.1058997290475,0.004077020713261145,5.121292591094971,5.3736443519592285,0.2523517608642578,0.2523517608642578,1.2850875854492188,0.518,0.39966666666666667
role_001355,role_reversal,The zookeeper mentioned which ape the wildlife curator had attacked.,The zookeeper mentioned which wildlife curator the ape had fed.,swap_agent_patient_external,train,10,10,0,0,0.8,18,ROLE-1500.txt,678,forward,0.0012173277991158206,0.0019074681408202058,693.4208827631815,0.004108864163595492,6.3033366203308105,6.348773956298828,0.0454373359680175,0.0454373359680175,-1.8890471458435056,0.41833333333333333,0.08166666666666667
role_001356,role_reversal,The zookeeper mentioned which wildlife curator the ape had fed.,The zookeeper mentioned which ape the wildlife curator had attacked.,swap_agent_patient_external,train,10,10,0,0,0.8,18,ROLE-1500.txt,678,reverse,0.0012173277991158206,0.0019074588110684564,693.4208827631815,0.004108864163595492,6.348773956298828,6.3033366203308105,-0.0454373359680175,0.0454373359680175,1.8890471458435056,0.417,0.08166666666666667
role_001357,role_reversal,The college students reported which bear the camper had seen.,The college students reported which camper the bear had eaten.,swap_agent_patient_external,train,10,10,0,0,0.8,13,ROLE-1500.txt,679,forward,0.0013292976788111697,0.002093214166205173,917.9795859473093,0.004739865045698811,6.934757709503174,6.102831840515137,-0.8319258689880371,0.8319258689880371,-5.845172643661499,0.6,0.893
role_001358,role_reversal,The college students reported which camper the bear had eaten.,The college students reported which bear the camper had seen.,swap_agent_patient_external,train,10,10,0,0,0.8,13,ROLE-1500.txt,679,reverse,0.0013292976788111697,0.0020932116626185228,917.9795859473093,0.004739865045698811,6.102831840515137,6.934757709503174,0.8319258689880371,0.8319258689880371,5.845172643661499,0.5993333333333334,0.893
role_001359,role_reversal,The prince documented which assassin the historian had hired.,The prince documented which historian the assassin has killed.,swap_agent_patient_external,dev,9,9,0,0,0.6000000000000001,16,ROLE-1500.txt,680,forward,0.0024198446954999246,0.003356499712771056,823.072102355957,0.0042610107635964655,7.058106899261475,7.25151252746582,0.1934056282043457,0.1934056282043457,-0.1903762817382812,0.9453333333333334,0.31833333333333336
role_001360,role_reversal,The prince documented which historian the assassin has killed.,The prince documented which assassin the historian had hired.,swap_agent_patient_external,train,9,9,0,0,0.6000000000000001,16,ROLE-1500.txt,680,reverse,0.0024198446954999246,0.00335649579737885,823.072102355957,0.0042610107635964655,7.25151252746582,7.058106899261475,-0.1934056282043457,0.1934056282043457,0.1903762817382812,0.9446666666666667,0.31833333333333336
role_001361,role_reversal,The jury decided which defendant the prosecutor had indicted.,The jury decided which prosecutor the defendant had bribed.,swap_agent_patient_external,dev,9,9,0,0,0.777778,23,ROLE-1500.txt,681,forward,0.0015333924974713603,0.0025100735714760768,872.8600159372602,0.004857824104172803,4.945083141326904,4.984062671661377,0.0389795303344726,0.0389795303344726,1.7999088764190674,0.8486666666666667,0.069
role_001362,role_reversal,The jury decided which prosecutor the defendant had bribed.,The jury decided which defendant the prosecutor had indicted.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,681,reverse,0.0015333924974713603,0.002510075194581777,872.8600159372602,0.004857824104172803,4.984062671661377,4.945083141326904,-0.0389795303344726,0.0389795303344726,-1.7999088764190674,0.8493333333333334,0.069
role_001363,role_reversal,The policeman knew which detective the murderer had feared.,The policeman knew which murderer the detective had arrested.,swap_agent_patient_external,test,9,9,0,0,0.777778,23,ROLE-1500.txt,682,forward,0.0014007517269679134,0.002126218804978615,963.6624529157366,0.003588240912982351,6.476829051971436,5.907793998718262,-0.5690350532531738,0.5690350532531738,0.8361659049987793,0.626,0.7503333333333333
role_001364,role_reversal,The policeman knew which murderer the detective had arrested.,The policeman knew which detective the murderer had feared.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,682,reverse,0.0014007517269679134,0.002126224210221792,963.6624529157366,0.003588240912982351,5.907793998718262,6.476829051971436,0.5690350532531738,0.5690350532531738,-0.8361659049987793,0.6266666666666667,0.7503333333333333
role_001365,role_reversal,The historian documented which king the assassin had killed.,The historian documented which assassin the king had hired.,swap_agent_patient_external,test,9,9,0,0,0.777778,17,ROLE-1500.txt,683,forward,0.0016470057623726628,0.0024369627220088303,882.2449624265943,0.004652992103780965,6.410430908203125,6.373627185821533,-0.0368037223815918,0.0368037223815918,-1.5186548233032229,0.824,0.065
role_001366,role_reversal,The historian documented which assassin the king had hired.,The historian documented which king the assassin had killed.,swap_agent_patient_external,dev,9,9,0,0,0.777778,17,ROLE-1500.txt,683,reverse,0.0016470057623726628,0.0024369521642827736,882.2449624265943,0.004652992103780965,6.373627185821533,6.410430908203125,0.0368037223815918,0.0368037223815918,1.5186548233032229,0.8233333333333334,0.065
role_001367,role_reversal,The lord asked which chef the cook had requested.,The lord asked which cook the chef had served.,swap_agent_patient_external,train,9,9,0,0,0.777778,12,ROLE-1500.txt,684,forward,0.0007724591663905259,0.0014302437123105997,530.8203414372035,0.002633553530488651,5.644155502319336,5.557432174682617,-0.0867233276367187,0.0867233276367187,0.454620361328125,0.12866666666666668,0.14766666666666667
role_001368,role_reversal,The lord asked which cook the chef had served.,The lord asked which chef the cook had requested.,swap_agent_patient_external,train,9,9,0,0,0.777778,12,ROLE-1500.txt,684,reverse,0.0007724591663905259,0.0014302471914328587,530.8203414372035,0.002633553530488651,5.557432174682617,5.644155502319336,0.0867233276367187,0.0867233276367187,-0.454620361328125,0.12933333333333333,0.14766666666666667
role_001369,role_reversal,The neighbor knew which dog Teresa had bought.,The neighbor knew which Teresa the dog had bitten.,swap_agent_patient_external,dev,8,9,1,1,0.777778,17,ROLE-1500.txt,685,forward,0.002498432568141351,0.003472464263805119,1150.8809638159616,0.003309969756067963,6.473035335540772,6.275974750518799,-0.1970605850219726,0.1970605850219726,0.4632496833801269,0.956,0.325
role_001370,role_reversal,The neighbor knew which Teresa the dog had bitten.,The neighbor knew which dog Teresa had bought.,swap_agent_patient_external,dev,9,8,-1,1,0.777778,17,ROLE-1500.txt,685,reverse,0.002498432568141351,0.003472455643739005,1150.8809638159616,0.003309969756067963,6.275974750518799,6.473035335540772,0.1970605850219726,0.1970605850219726,-0.4632496833801269,0.9553333333333334,0.325
role_001371,role_reversal,The celebrity publicized which photographer the columnist had photographed.,The celebrity publicized which columnist the photographer had punched.,swap_agent_patient_external,train,9,9,0,0,0.777778,30,ROLE-1500.txt,686,forward,0.0009794831275939562,0.001739913673710941,573.9337279251644,0.002543217369488251,6.988219261169434,7.570828914642334,0.5826096534729004,0.5826096534729004,-1.9441051483154297,0.2793333333333333,0.7583333333333333
