pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
role_001311,role_reversal,The townsperson indicated which donkey the farmer had kicked.,The townsperson indicated which farmer the donkey had liked.,swap_agent_patient_external,dev,9,9,0,0,0.777778,12,ROLE-1500.txt,656,forward,0.03545971169616233,0.061224001150907134,3.4387266078512324,0.09917513732657283,6.554443359375,6.859588623046875,0.305145263671875,0.305145263671875,1.2784786224365234,0.3873333333333333,0.481
role_001312,role_reversal,The townsperson indicated which farmer the donkey had liked.,The townsperson indicated which donkey the farmer had kicked.,swap_agent_patient_external,train,9,9,0,0,0.777778,12,ROLE-1500.txt,656,reverse,0.03545971169616233,0.06122401409730464,3.4387266078512324,0.09917513732657283,6.859588623046875,6.554443359375,-0.305145263671875,0.305145263671875,-1.2784786224365234,0.388,0.481
role_001313,role_reversal,The assassin documented which historian the prince had hired.,The assassin documented which prince the historian had killed.,swap_agent_patient_external,test,9,9,0,0,0.777778,19,ROLE-1500.txt,657,forward,0.03222108429128469,0.05868506301945347,3.0485416914364607,0.10103133546583576,7.12855339050293,6.963250160217285,-0.1653032302856445,0.1653032302856445,0.8991622924804688,0.30133333333333334,0.27166666666666667
role_001314,role_reversal,The assassin documented which prince the historian had killed.,The assassin documented which historian the prince had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,657,reverse,0.03222108429128469,0.058685062801484236,3.0485416914364607,0.10103133546583576,6.963250160217285,7.12855339050293,0.1653032302856445,0.1653032302856445,-0.8991622924804688,0.3006666666666667,0.27166666666666667
role_001315,role_reversal,The applicant announced which columnist the celebrity had met.,The applicant announced which celebrity the columnist had interviewed.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,658,forward,0.03181178280801479,0.05548552903657795,3.406385519570022,0.0967269720453204,7.131124496459961,6.994162559509277,-0.1369619369506836,0.1369619369506836,-1.1732969284057615,0.21933333333333332,0.22233333333333333
role_001316,role_reversal,The applicant announced which celebrity the columnist had interviewed.,The applicant announced which columnist the celebrity had met.,swap_agent_patient_external,dev,9,9,0,0,0.777778,22,ROLE-1500.txt,658,reverse,0.03181178280801479,0.05548553254730186,3.406385519570022,0.0967269720453204,6.994162559509277,7.131124496459961,0.1369619369506836,0.1369619369506836,1.1732969284057615,0.22,0.22233333333333333
role_001317,role_reversal,The photographer publicized which columnist the actor had punched.,The photographer publicized which actor the columnist had photographed.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,659,forward,0.026182409488793527,0.050843547353289956,2.6837510278900014,0.08185974621411521,7.574503421783447,7.095164299011231,-0.4793391227722168,0.4793391227722168,0.2308216094970703,0.13333333333333333,0.665
role_001318,role_reversal,The photographer publicized which actor the columnist had photographed.,The photographer publicized which columnist the actor had punched.,swap_agent_patient_external,train,9,9,0,0,0.777778,24,ROLE-1500.txt,659,reverse,0.026182409488793527,0.05084353033188522,2.6837510278900014,0.08185974621411521,7.095164299011231,7.574503421783447,0.4793391227722168,0.4793391227722168,-0.2308216094970703,0.13266666666666665,0.665
role_001319,role_reversal,The detective interviewed which suspect the witness had seen.,The detective interviewed which witness the suspect had threatened.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,660,forward,0.036304305900226895,0.06544153793227582,3.661757281924965,0.11634803992329218,5.387590408325195,5.717302322387695,0.3297119140625,0.3297119140625,-1.702106237411499,0.5093333333333333,0.5063333333333333
role_001320,role_reversal,The detective interviewed which witness the suspect had threatened.,The detective interviewed which suspect the witness had seen.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,660,reverse,0.036304305900226895,0.06544153131713465,3.661757281924965,0.11634803992329218,5.717302322387695,5.387590408325195,-0.3297119140625,0.3297119140625,1.702106237411499,0.5086666666666667,0.5063333333333333
role_001321,role_reversal,The mechanic could tell which customer the car had belonged.,The mechanic could tell which car the customer had crashed.,swap_agent_patient_external,dev,10,10,0,0,0.8,18,ROLE-1500.txt,661,forward,0.034171743826432614,0.06256203367571557,3.1921964837238193,0.10212202224667222,5.690027236938477,5.184134006500244,-0.5058932304382324,0.5058932304382324,-3.3232243061065674,0.426,0.6943333333333334
role_001322,role_reversal,The mechanic could tell which car the customer had crashed.,The mechanic could tell which customer the car had belonged.,swap_agent_patient_external,dev,10,10,0,0,0.8,18,ROLE-1500.txt,661,reverse,0.034171743826432614,0.062562033701116,3.1921964837238193,0.10212202224667222,5.184134006500244,5.690027236938477,0.5058932304382324,0.5058932304382324,3.3232243061065674,0.4266666666666667,0.6943333333333334
role_001323,role_reversal,The storeowner could tell which shopper the cashier had helped.,The storeowner could tell which cashier the shopper had insulted.,swap_agent_patient_external,train,10,10,0,0,0.8,15,ROLE-1500.txt,662,forward,0.022798695347525808,0.04491455252983991,2.69167916840789,0.08262835046659009,4.794449806213379,5.285253047943115,0.4908032417297363,0.4908032417297363,2.6079236874356866,0.07666666666666666,0.6783333333333333
role_001324,role_reversal,The storeowner could tell which cashier the shopper had insulted.,The storeowner could tell which shopper the cashier had helped.,swap_agent_patient_external,train,10,10,0,0,0.8,15,ROLE-1500.txt,662,reverse,0.022798695347525808,0.04491455420671447,2.69167916840789,0.08262835046659009,5.285253047943115,4.794449806213379,-0.4908032417297363,0.4908032417297363,-2.6079236874356866,0.07733333333333334,0.6783333333333333
role_001325,role_reversal,The teacher could tell which student the bully had teased.,The teacher could tell which bully the student had reported.,swap_agent_patient_external,train,10,10,0,0,0.8,17,ROLE-1500.txt,663,forward,0.027588735927234955,0.05212140826337595,3.1641421772991167,0.08900791446769273,5.182614803314209,5.408289909362793,0.2256751060485839,0.2256751060485839,1.7354073524475098,0.16133333333333333,0.3596666666666667
role_001326,role_reversal,The teacher could tell which bully the student had reported.,The teacher could tell which student the bully had teased.,swap_agent_patient_external,train,10,10,0,0,0.8,17,ROLE-1500.txt,663,reverse,0.027588735927234955,0.05212140267415834,3.1641421772991167,0.08900791446769273,5.408289909362793,5.182614803314209,-0.2256751060485839,0.2256751060485839,-1.7354073524475098,0.16066666666666668,0.3596666666666667
role_001327,role_reversal,The athlete explained which team the coach had picked.,The athlete explained which coach the team had chosen.,swap_agent_patient_external,train,9,9,0,0,0.777778,13,ROLE-1500.txt,664,forward,0.03064398693315906,0.0515457160183542,2.7880714903162285,0.0995144498619166,5.242031574249268,5.232900142669678,-0.0091314315795898,0.0091314315795898,0.4257174730300903,0.14866666666666667,0.019666666666666666
role_001328,role_reversal,The athlete explained which coach the team had chosen.,The athlete explained which team the coach had picked.,swap_agent_patient_external,test,9,9,0,0,0.777778,13,ROLE-1500.txt,664,reverse,0.03064398693315906,0.051545724167939594,2.7880714903162285,0.0995144498619166,5.232900142669678,5.242031574249268,0.0091314315795898,0.0091314315795898,-0.4257174730300903,0.14933333333333335,0.019666666666666666
role_001329,role_reversal,The musician saw which band the friend had hired.,The musician saw which friend the band had scared.,swap_agent_patient_external,train,9,9,0,0,0.777778,11,ROLE-1500.txt,665,forward,0.0444454532681089,0.07554227192651135,3.575721772698065,0.11423208745140014,6.092780113220215,6.612102508544922,0.519322395324707,0.519322395324707,-0.7125656604766846,0.7466666666666667,0.7116666666666667
role_001330,role_reversal,The musician saw which friend the band had scared.,The musician saw which band the friend had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,11,ROLE-1500.txt,665,reverse,0.0444454532681089,0.07554226933272097,3.575721772698065,0.11423208745140014,6.612102508544922,6.092780113220215,-0.519322395324707,0.519322395324707,0.7125656604766846,0.746,0.7116666666666667
role_001331,role_reversal,The actor knew which director the casting director had feared.,The actor knew which casting director the director had arrested.,swap_agent_patient_external,dev,10,10,0,0,0.777778,21,ROLE-1500.txt,666,forward,0.02610759301619091,0.051617353010655044,2.8978727447772115,0.10308060100182936,5.666964054107666,5.78759765625,0.1206336021423339,0.1206336021423339,3.343026280403137,0.152,0.197
role_001332,role_reversal,The actor knew which casting director the director had arrested.,The actor knew which director the casting director had feared.,swap_agent_patient_external,dev,10,10,0,0,0.777778,21,ROLE-1500.txt,666,reverse,0.02610759301619091,0.05161735130364343,2.8978727447772115,0.10308060100182936,5.78759765625,5.666964054107666,-0.1206336021423339,0.1206336021423339,-3.343026280403137,0.15133333333333332,0.197
role_001333,role_reversal,The karate master recognized which assailant the defender had defeated.,The karate master recognized which defender the assailant had attacked.,swap_agent_patient_external,test,10,10,0,0,0.8,24,ROLE-1500.txt,667,forward,0.021598470933509552,0.040595667876980046,2.3811752573502334,0.07721867665698628,5.87889575958252,5.68020486831665,-0.1986908912658691,0.1986908912658691,0.0943412780761718,0.05533333333333333,0.32766666666666666
role_001334,role_reversal,The karate master recognized which defender the assailant had attacked.,The karate master recognized which assailant the defender had defeated.,swap_agent_patient_external,dev,10,10,0,0,0.8,24,ROLE-1500.txt,667,reverse,0.021598470933509552,0.04059566862643092,2.3811752573502334,0.07721867665698628,5.68020486831665,5.87889575958252,0.1986908912658691,0.1986908912658691,-0.0943412780761718,0.056,0.32766666666666666
role_001335,role_reversal,The teacher knew which student the bully had teased.,The teacher knew which bully the student had punched.,swap_agent_patient_external,dev,9,9,0,0,0.777778,17,ROLE-1500.txt,668,forward,0.031613162069609624,0.05972490525967769,3.3922307250005277,0.10043933445757082,5.570305824279785,5.599856376647949,0.029550552368164,0.029550552368164,1.4495198726654053,0.33,0.051666666666666666
role_001336,role_reversal,The teacher knew which bully the student had punched.,The teacher knew which student the bully had teased.,swap_agent_patient_external,test,9,9,0,0,0.777778,17,ROLE-1500.txt,668,reverse,0.031613162069609624,0.05972490567138296,3.3922307250005277,0.10043933445757082,5.599856376647949,5.570305824279785,-0.029550552368164,0.029550552368164,-1.4495198726654053,0.33066666666666666,0.051666666666666666
role_001337,role_reversal,The maid knew which billionaire the nanny had served.,The maid knew which nanny the billionaire had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,669,forward,0.03298677097667344,0.06155684683135618,3.26680533757264,0.10100797654101339,6.125725269317627,5.793652057647705,-0.3320732116699219,0.3320732116699219,1.7010460197925568,0.39466666666666667,0.5103333333333333
role_001338,role_reversal,The maid knew which nanny the billionaire had hired.,The maid knew which billionaire the nanny had served.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,669,reverse,0.03298677097667344,0.06155684429422493,3.26680533757264,0.10100797654101339,5.793652057647705,6.125725269317627,0.3320732116699219,0.3320732116699219,-1.7010460197925568,0.394,0.5103333333333333
role_001339,role_reversal,The slave wondered which pet the master had beaten.,The slave wondered which master the pet had killed.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,670,forward,0.038573106129964146,0.07018557617056509,3.258693513827342,0.12045710104884519,6.471197128295898,6.453205108642578,-0.0179920196533203,0.0179920196533203,3.827765464782715,0.6353333333333333,0.034333333333333334
role_001340,role_reversal,The slave wondered which master the pet had killed.,The slave wondered which pet the master had beaten.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,670,reverse,0.038573106129964146,0.07018558612212537,3.258693513827342,0.12045710104884519,6.453205108642578,6.471197128295898,0.0179920196533203,0.0179920196533203,-3.827765464782715,0.636,0.034333333333333334
role_001341,role_reversal,The locals knew which policeman the suspect had feared.,The locals knew which suspect the policeman had arrested.,swap_agent_patient_external,train,9,9,0,0,0.777778,21,ROLE-1500.txt,671,forward,0.04121942592389652,0.07296889565224628,3.569631269032305,0.11191034926609555,5.969418048858643,5.768604755401611,-0.2008132934570312,0.2008132934570312,2.287691116333008,0.6986666666666667,0.3303333333333333
role_001342,role_reversal,The locals knew which suspect the policeman had arrested.,The locals knew which policeman the suspect had feared.,swap_agent_patient_external,test,9,9,0,0,0.777778,21,ROLE-1500.txt,671,reverse,0.04121942592389652,0.07296889059803102,3.569631269032305,0.11191034926609555,5.768604755401611,5.969418048858643,0.2008132934570312,0.2008132934570312,-2.287691116333008,0.698,0.3303333333333333
role_001343,role_reversal,The waitress forgot which owner the customer had tipped.,The waitress forgot which customer the owner had served.,swap_agent_patient_external,dev,9,9,0,0,0.777778,16,ROLE-1500.txt,672,forward,0.0458771604480165,0.07647737139372911,3.702296280358551,0.1285359574989839,6.228411674499512,5.849329948425293,-0.3790817260742187,0.3790817260742187,-0.6243224143981934,0.77,0.5623333333333334
role_001344,role_reversal,The waitress forgot which customer the owner had served.,The waitress forgot which owner the customer had tipped.,swap_agent_patient_external,test,9,9,0,0,0.777778,16,ROLE-1500.txt,672,reverse,0.0458771604480165,0.07647737958054432,3.702296280358551,0.1285359574989839,5.849329948425293,6.228411674499512,0.3790817260742187,0.3790817260742187,0.6243224143981934,0.7706666666666667,0.5623333333333334
role_001345,role_reversal,The athlete remembered which teammate the coach had benched.,The athlete remembered which coach the teammate had berated.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,673,forward,0.027747190359866922,0.05101517706295391,2.631320987235416,0.09278853802066857,5.464819431304932,5.925111293792725,0.4602918624877929,0.4602918624877929,1.04229736328125,0.13866666666666666,0.645
role_001346,role_reversal,The athlete remembered which coach the teammate had berated.,The athlete remembered which teammate the coach had benched.,swap_agent_patient_external,dev,9,9,0,0,0.777778,15,ROLE-1500.txt,673,reverse,0.027747190359866922,0.05101517267753109,2.631320987235416,0.09278853802066857,5.925111293792725,5.464819431304932,-0.4602918624877929,0.4602918624877929,-1.04229736328125,0.138,0.645
role_001347,role_reversal,The paramedic recalled which firefighter the victim had thanked.,The paramedic recalled which victim the firefighter had saved.,swap_agent_patient_external,test,9,9,0,0,0.777778,21,ROLE-1500.txt,674,forward,0.032429093664342656,0.05515597294488313,3.1709081027939012,0.08845825019207862,6.030142307281494,5.56588077545166,-0.464261531829834,0.464261531829834,1.8183107376098635,0.218,0.6503333333333333
role_001348,role_reversal,The paramedic recalled which victim the firefighter had saved.,The paramedic recalled which firefighter the victim had thanked.,swap_agent_patient_external,dev,9,9,0,0,0.777778,21,ROLE-1500.txt,674,reverse,0.032429093664342656,0.055155980289165955,3.1709081027939012,0.08845825019207862,5.56588077545166,6.030142307281494,0.464261531829834,0.464261531829834,-1.8183107376098635,0.21866666666666668,0.6503333333333333
role_001349,role_reversal,The clown remembered which birthday boy the friend had hired.,The clown remembered which friend the birthday boy had scared.,swap_agent_patient_external,test,10,10,0,0,0.8,23,ROLE-1500.txt,675,forward,0.036658727761470854,0.06743271203427388,3.264110864252981,0.11742663764793058,6.728614807128906,6.7597336769104,0.0311188697814941,0.0311188697814941,-6.972288012504578,0.5613333333333334,0.05566666666666667
role_001350,role_reversal,The clown remembered which friend the birthday boy had scared.,The clown remembered which birthday boy the friend had hired.,swap_agent_patient_external,test,10,10,0,0,0.8,23,ROLE-1500.txt,675,reverse,0.036658727761470854,0.06743270077747308,3.264110864252981,0.11742663764793058,6.7597336769104,6.728614807128906,-0.0311188697814941,0.0311188697814941,6.972288012504578,0.5606666666666666,0.05566666666666667
role_001351,role_reversal,The gangster recalled which sheriff the locals had feared.,The gangster recalled which locals the sheriff had robbed.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,676,forward,0.04962875987544199,0.080033710208109,3.6361874327007118,0.1108669665726748,6.579174041748047,6.35217809677124,-0.2269959449768066,0.2269959449768066,-0.6119532585144043,0.8313333333333334,0.3636666666666667
role_001352,role_reversal,The gangster recalled which locals the sheriff had robbed.,The gangster recalled which sheriff the locals had feared.,swap_agent_patient_external,train,9,9,0,0,0.777778,18,ROLE-1500.txt,676,reverse,0.04962875987544199,0.0800337229677758,3.6361874327007118,0.1108669665726748,6.35217809677124,6.579174041748047,0.2269959449768066,0.2269959449768066,0.6119532585144043,0.832,0.3636666666666667
role_001353,role_reversal,The jeweler noted which thief the police officer had identified.,The jeweler noted which police officer the thief had robbed.,swap_agent_patient_external,train,10,10,0,0,0.8,26,ROLE-1500.txt,677,forward,0.05304357861027568,0.08431346972695,4.160462094611968,0.12872667144043273,5.3736443519592285,5.121292591094971,-0.2523517608642578,0.2523517608642578,-1.2850875854492188,0.8733333333333333,0.39966666666666667
role_001354,role_reversal,The jeweler noted which police officer the thief had robbed.,The jeweler noted which thief the police officer had identified.,swap_agent_patient_external,train,10,10,0,0,0.8,26,ROLE-1500.txt,677,reverse,0.05304357861027568,0.08431346507852022,4.160462094611968,0.12872667144043273,5.121292591094971,5.3736443519592285,0.2523517608642578,0.2523517608642578,1.2850875854492188,0.8726666666666667,0.39966666666666667
role_001355,role_reversal,The zookeeper mentioned which ape the wildlife curator had attacked.,The zookeeper mentioned which wildlife curator the ape had fed.,swap_agent_patient_external,train,10,10,0,0,0.8,18,ROLE-1500.txt,678,forward,0.03559543327851724,0.06469132036770797,3.043226184154099,0.11860238542460427,6.3033366203308105,6.348773956298828,0.0454373359680175,0.0454373359680175,-1.8890471458435056,0.49166666666666664,0.08166666666666667
role_001356,role_reversal,The zookeeper mentioned which wildlife curator the ape had fed.,The zookeeper mentioned which ape the wildlife curator had attacked.,swap_agent_patient_external,train,10,10,0,0,0.8,18,ROLE-1500.txt,678,reverse,0.03559543327851724,0.064691323658321,3.043226184154099,0.11860238542460427,6.348773956298828,6.3033366203308105,-0.0454373359680175,0.0454373359680175,1.8890471458435056,0.493,0.08166666666666667
role_001357,role_reversal,The college students reported which bear the camper had seen.,The college students reported which camper the bear had eaten.,swap_agent_patient_external,train,10,10,0,0,0.8,13,ROLE-1500.txt,679,forward,0.049500250455104894,0.08420182893762684,3.676224069613399,0.14006384845935932,6.934757709503174,6.102831840515137,-0.8319258689880371,0.8319258689880371,-5.845172643661499,0.8706666666666667,0.893
role_001358,role_reversal,The college students reported which camper the bear had eaten.,The college students reported which bear the camper had seen.,swap_agent_patient_external,train,10,10,0,0,0.8,13,ROLE-1500.txt,679,reverse,0.049500250455104894,0.08420182728489709,3.676224069613399,0.14006384845935932,6.102831840515137,6.934757709503174,0.8319258689880371,0.8319258689880371,5.845172643661499,0.87,0.893
role_001359,role_reversal,The prince documented which assassin the historian had hired.,The prince documented which historian the assassin has killed.,swap_agent_patient_external,dev,9,9,0,0,0.6000000000000001,16,ROLE-1500.txt,680,forward,0.037332691929557064,0.06733605872028053,3.397317454839746,0.08907282713687777,7.058106899261475,7.25151252746582,0.1934056282043457,0.1934056282043457,-0.1903762817382812,0.556,0.31833333333333336
role_001360,role_reversal,The prince documented which historian the assassin has killed.,The prince documented which assassin the historian had hired.,swap_agent_patient_external,train,9,9,0,0,0.6000000000000001,16,ROLE-1500.txt,680,reverse,0.037332691929557064,0.06733605475630762,3.397317454839746,0.08907282713687777,7.25151252746582,7.058106899261475,-0.1934056282043457,0.1934056282043457,0.1903762817382812,0.5553333333333333,0.31833333333333336
role_001361,role_reversal,The jury decided which defendant the prosecutor had indicted.,The jury decided which prosecutor the defendant had bribed.,swap_agent_patient_external,dev,9,9,0,0,0.777778,23,ROLE-1500.txt,681,forward,0.032904662869193295,0.061034759496415646,2.9731913021568097,0.09228237966696418,4.945083141326904,4.984062671661377,0.0389795303344726,0.0389795303344726,1.7999088764190674,0.382,0.069
role_001362,role_reversal,The jury decided which prosecutor the defendant had bribed.,The jury decided which defendant the prosecutor had indicted.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,681,reverse,0.032904662869193295,0.06103476789149743,2.9731913021568097,0.09228237966696418,4.984062671661377,4.945083141326904,-0.0389795303344726,0.0389795303344726,-1.7999088764190674,0.38266666666666665,0.069
role_001363,role_reversal,The policeman knew which detective the murderer had feared.,The policeman knew which murderer the detective had arrested.,swap_agent_patient_external,test,9,9,0,0,0.777778,23,ROLE-1500.txt,682,forward,0.03464450077577066,0.06082282689374439,3.3039927005090495,0.098518765333927,6.476829051971436,5.907793998718262,-0.5690350532531738,0.5690350532531738,0.8361659049987793,0.37,0.7503333333333333
role_001364,role_reversal,The policeman knew which murderer the detective had arrested.,The policeman knew which detective the murderer had feared.,swap_agent_patient_external,train,9,9,0,0,0.777778,23,ROLE-1500.txt,682,reverse,0.03464450077577066,0.060822827464850605,3.3039927005090495,0.098518765333927,5.907793998718262,6.476829051971436,0.5690350532531738,0.5690350532531738,-0.8361659049987793,0.37066666666666664,0.7503333333333333
role_001365,role_reversal,The historian documented which king the assassin had killed.,The historian documented which assassin the king had hired.,swap_agent_patient_external,test,9,9,0,0,0.777778,17,ROLE-1500.txt,683,forward,0.030447629365053998,0.05705545257688559,3.0681256391672473,0.10044948463187069,6.410430908203125,6.373627185821533,-0.0368037223815918,0.0368037223815918,-1.5186548233032229,0.25666666666666665,0.065
role_001366,role_reversal,The historian documented which assassin the king had hired.,The historian documented which king the assassin had killed.,swap_agent_patient_external,dev,9,9,0,0,0.777778,17,ROLE-1500.txt,683,reverse,0.030447629365053998,0.05705545543454341,3.0681256391672473,0.10044948463187069,6.373627185821533,6.410430908203125,0.0368037223815918,0.0368037223815918,1.5186548233032229,0.25733333333333336,0.065
role_001367,role_reversal,The lord asked which chef the cook had requested.,The lord asked which cook the chef had served.,swap_agent_patient_external,train,9,9,0,0,0.777778,12,ROLE-1500.txt,684,forward,0.023182242205648674,0.04522130765694841,2.5881542977171414,0.10207495386853359,5.644155502319336,5.557432174682617,-0.0867233276367187,0.0867233276367187,0.454620361328125,0.08133333333333333,0.14766666666666667
role_001368,role_reversal,The lord asked which cook the chef had served.,The lord asked which chef the cook had requested.,swap_agent_patient_external,train,9,9,0,0,0.777778,12,ROLE-1500.txt,684,reverse,0.023182242205648674,0.04522129655718566,2.5881542977171414,0.10207495386853359,5.557432174682617,5.644155502319336,0.0867233276367187,0.0867233276367187,-0.454620361328125,0.08066666666666666,0.14766666666666667
role_001369,role_reversal,The neighbor knew which dog Teresa had bought.,The neighbor knew which Teresa the dog had bitten.,swap_agent_patient_external,dev,8,9,1,1,0.777778,17,ROLE-1500.txt,685,forward,0.05018783699382431,0.08417986427699262,4.042881265000412,0.10228911055114875,6.473035335540772,6.275974750518799,-0.1970605850219726,0.1970605850219726,0.4632496833801269,0.8686666666666667,0.325
role_001370,role_reversal,The neighbor knew which Teresa the dog had bitten.,The neighbor knew which dog Teresa had bought.,swap_agent_patient_external,dev,9,8,-1,1,0.777778,17,ROLE-1500.txt,685,reverse,0.05018783699382431,0.08417986981466911,4.042881265000412,0.10228911055114875,6.275974750518799,6.473035335540772,0.1970605850219726,0.1970605850219726,-0.4632496833801269,0.8693333333333333,0.325
role_001371,role_reversal,The celebrity publicized which photographer the columnist had photographed.,The celebrity publicized which columnist the photographer had punched.,swap_agent_patient_external,train,9,9,0,0,0.777778,30,ROLE-1500.txt,686,forward,0.03034260959336248,0.054755138357736606,3.1015440236043297,0.09003843570297411,6.988219261169434,7.570828914642334,0.5826096534729004,0.5826096534729004,-1.9441051483154297,0.212,0.7583333333333333
role_001372,role_reversal,The celebrity publicized which columnist the photographer had punched.,The celebrity publicized which photographer the columnist had photographed.,swap_agent_patient_external,train,9,9,0,0,0.777778,30,ROLE-1500.txt,686,reverse,0.03034260959336248,0.05475513735850895,3.1015440236043297,0.09003843570297411,7.570828914642334,6.988219261169434,-0.5826096534729004,0.5826096534729004,1.9441051483154297,0.21133333333333335,0.7583333333333333
role_001373,role_reversal,The driver observed which passenger Jack had seen.,The driver observed which Jack the passenger had removed.,swap_agent_patient_external,train,8,9,1,1,0.777778,19,ROLE-1500.txt,687,forward,0.050654544974818326,0.08194947431186446,3.677403139514905,0.09438410440048609,6.641244888305664,7.093746662139893,0.4525017738342285,0.4525017738342285,5.3074164390563965,0.85,0.637
role_001374,role_reversal,The driver observed which Jack the passenger had removed.,The driver observed which passenger Jack had seen.,swap_agent_patient_external,train,9,8,-1,1,0.777778,19,ROLE-1500.txt,687,reverse,0.050654544974818326,0.08194948066738371,3.677403139514905,0.09438410440048609,7.093746662139893,6.641244888305664,-0.4525017738342285,0.4525017738342285,-5.3074164390563965,0.8506666666666667,0.637
role_001375,role_reversal,The cashier remembered which shopper the security guard had chased.,The cashier remembered which security guard the shopper had eluded.,swap_agent_patient_external,dev,10,10,0,0,0.8,27,ROLE-1500.txt,688,forward,0.038042222008560604,0.06721610428331241,3.5601735045343186,0.1165096364438734,5.296216011047363,4.965394973754883,-0.3308210372924804,0.3308210372924804,4.8952254094183445,0.55,0.5076666666666667
role_001376,role_reversal,The cashier remembered which security guard the shopper had eluded.,The cashier remembered which shopper the security guard had chased.,swap_agent_patient_external,dev,10,10,0,0,0.8,27,ROLE-1500.txt,688,reverse,0.038042222008560604,0.06721610582638132,3.5601735045343186,0.1165096364438734,4.965394973754883,5.296216011047363,0.3308210372924804,0.3308210372924804,-4.8952254094183445,0.5506666666666666,0.5076666666666667
role_001377,role_reversal,The jeweler valued which stone the customer had bought.,The jeweler valued which customer the stone had been sold.,swap_agent_patient_external,train,9,10,1,1,0.7000000000000001,16,ROLE-1500.txt,689,forward,0.06451042131944132,0.09593421567493386,4.310529308788704,0.13824165725346765,5.709261894226074,5.890965461730957,0.1817035675048828,0.1817035675048828,3.0898404121398926,0.944,0.29833333333333334
role_001378,role_reversal,The jeweler valued which customer the stone had been sold.,The jeweler valued which stone the customer had bought.,swap_agent_patient_external,train,10,9,-1,1,0.7000000000000001,16,ROLE-1500.txt,689,reverse,0.06451042131944132,0.09593421311325975,4.310529308788704,0.13824165725346765,5.890965461730957,5.709261894226074,-0.1817035675048828,0.1817035675048828,-3.0898404121398926,0.9433333333333334,0.29833333333333334
role_001379,role_reversal,The farmer saw which tractor the farmhand had broken.,The farmer saw which farmhand the tractor had run over.,swap_agent_patient_external,train,9,10,1,1,0.7000000000000001,20,ROLE-1500.txt,690,forward,0.05099023110938789,0.0800215980013819,3.9436447359621525,0.1136067098740375,6.0229339599609375,5.452332019805908,-0.5706019401550293,0.5706019401550293,-1.4691295623779297,0.8306666666666667,0.753
role_001380,role_reversal,The farmer saw which farmhand the tractor had run over.,The farmer saw which tractor the farmhand had broken.,swap_agent_patient_external,dev,10,9,-1,1,0.7000000000000001,20,ROLE-1500.txt,690,reverse,0.05099023110938789,0.08002158756315789,3.9436447359621525,0.1136067098740375,5.452332019805908,6.0229339599609375,0.5706019401550293,0.5706019401550293,1.4691295623779297,0.83,0.753
role_001381,role_reversal,The pirate revealed which opera singer the composer had kidnapped.,The pirate revealed which composer the singer had portrayed.,swap_agent_patient_external,train,10,9,-1,1,0.7000000000000001,22,ROLE-1500.txt,691,forward,0.051043076948686025,0.07741930780848252,3.931447700286905,0.11583803029674468,6.717585563659668,7.042301177978516,0.3247156143188476,0.3247156143188476,-0.5263419151306152,0.7866666666666666,0.49833333333333335
role_001382,role_reversal,The pirate revealed which composer the singer had portrayed.,The pirate revealed which opera singer the composer had kidnapped.,swap_agent_patient_external,dev,9,10,1,1,0.7000000000000001,22,ROLE-1500.txt,691,reverse,0.051043076948686025,0.07741930645998629,3.931447700286905,0.11583803029674468,7.042301177978516,6.717585563659668,-0.3247156143188476,0.3247156143188476,0.5263419151306152,0.786,0.49833333333333335
role_001383,role_reversal,The nobleman recognized which queen the comedian had liked.,The nobleman recognized which comedian the queen had entertained.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,692,forward,0.031271744858134824,0.05663151844488161,3.1367783961309628,0.09497627006335688,6.879128456115723,6.354858875274658,-0.5242695808410645,0.5242695808410645,-3.075718879699707,0.24733333333333332,0.721
