pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
role_001138,role_reversal,The four-year-old knew which hero the dragon had killed.,The four-year-old knew which dragon the hero had slain.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,569,reverse,0.006244167303427637,0.011828302878375104,2.8851633346997776,0.03250862638919777,4.158021926879883,4.187576770782471,0.0295548439025878,0.0295548439025878,0.0836219787597656,0.09666666666666666,0.053
role_001139,role_reversal,The boy remembered which shopper the cashier had thanked.,The boy remembered which cashier the shopper had thanked.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,570,forward,0.0016078337644919011,0.0041831398871121145,1.7795443046597006,0.020059595929930986,5.459529399871826,5.752474784851074,0.292945384979248,0.292945384979248,3.63992627710104,0.008,0.4676666666666667
role_001140,role_reversal,The boy remembered which cashier the shopper had thanked.,The boy remembered which shopper the cashier had thanked.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,570,reverse,0.0016078337644919011,0.004183129379130396,1.7795443046597006,0.020059595929930986,5.752474784851074,5.459529399871826,-0.292945384979248,0.292945384979248,-3.63992627710104,0.007333333333333333,0.4676666666666667
role_001141,role_reversal,The child wondered which animal the farmer had killed.,The child wondered which farmer the animal had bitten.,swap_agent_patient_external,train,9,9,0,0,0.777778,14,ROLE-1500.txt,571,forward,0.010082851617764156,0.017537229980903988,3.7504711705140577,0.038612087949728306,5.09272050857544,5.9453229904174805,0.852602481842041,0.852602481842041,2.7453174591064453,0.32466666666666666,0.9036666666666666
role_001142,role_reversal,The child wondered which farmer the animal had bitten.,The child wondered which animal the farmer had killed.,swap_agent_patient_external,test,9,9,0,0,0.777778,14,ROLE-1500.txt,571,reverse,0.010082851617764156,0.017537236946421186,3.7504711705140577,0.038612087949728306,5.9453229904174805,5.09272050857544,-0.852602481842041,0.852602481842041,-2.7453174591064453,0.3253333333333333,0.9036666666666666
role_001143,role_reversal,The cashier remembered which shopper the boy had helped.,The cashier remembered which boy the shopper had helped.,swap_agent_patient_external,train,9,9,0,0,1.0,12,ROLE-1500.txt,572,forward,0.004005577319707592,0.008623685753878714,2.554066586570862,0.028875646767792827,5.480655193328857,5.562343597412109,0.0816884040832519,0.0816884040832519,0.8191571831703186,0.05466666666666667,0.137
role_001144,role_reversal,The cashier remembered which boy the shopper had helped.,The cashier remembered which shopper the boy had helped.,swap_agent_patient_external,train,9,9,0,0,1.0,12,ROLE-1500.txt,572,reverse,0.004005577319707592,0.008623672491777356,2.554066586570862,0.028875646767792827,5.562343597412109,5.480655193328857,-0.0816884040832519,0.0816884040832519,-0.8191571831703186,0.054,0.137
role_001145,role_reversal,The child wondered which animal the farmer had adopted.,The child wondered which farmer the animal had killed.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,573,forward,0.01140541755236108,0.01923063836212567,3.8281921396652856,0.04031175126632049,5.548275470733643,5.589656352996826,0.0413808822631835,0.0413808822631835,2.7453174591064453,0.47533333333333333,0.07566666666666666
role_001146,role_reversal,The child wondered which farmer the animal had killed.,The child wondered which animal the farmer had adopted.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,573,reverse,0.01140541755236108,0.01923064135976188,3.8281921396652856,0.04031175126632049,5.589656352996826,5.548275470733643,-0.0413808822631835,0.0413808822631835,-2.7453174591064453,0.476,0.07566666666666666
role_001147,role_reversal,The customer asked which bill the cashier had processed.,The customer asked which cashier the bill had paid.,swap_agent_patient_external,dev,9,9,0,0,0.777778,19,ROLE-1500.txt,574,forward,0.00979191981829125,0.017432665062183193,4.024229130683801,0.03759773190204909,4.90695333480835,5.086715698242188,0.1797623634338379,0.1797623634338379,2.219114974141121,0.31133333333333335,0.293
role_001148,role_reversal,The customer asked which cashier the bill had paid.,The customer asked which bill the cashier had processed.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,574,reverse,0.00979191981829125,0.01743266670263695,4.024229130683801,0.03759773190204909,5.086715698242188,4.90695333480835,-0.1797623634338379,0.1797623634338379,-2.219114974141121,0.312,0.293
role_001149,role_reversal,The researcher learned which whale the biologist had studied.,The researcher learned which biologist the whale had eaten.,swap_agent_patient_external,test,9,9,0,0,0.777778,22,ROLE-1500.txt,575,forward,0.012281083143674367,0.02008807464601122,3.756682888055459,0.0463050470138207,6.255807399749756,6.0542402267456055,-0.2015671730041504,0.2015671730041504,0.8792057037353516,0.544,0.333
role_001150,role_reversal,The researcher learned which biologist the whale had eaten.,The researcher learned which whale the biologist had studied.,swap_agent_patient_external,train,9,9,0,0,0.777778,22,ROLE-1500.txt,575,reverse,0.012281083143674367,0.02008806661848495,3.756682888055459,0.0463050470138207,6.0542402267456055,6.255807399749756,0.2015671730041504,0.2015671730041504,-0.8792057037353516,0.5433333333333333,0.333
role_001151,role_reversal,Teresa knew which neighbor the parrot had bitten.,Teresa knew which parrot the neighbor had bought.,swap_agent_patient_external,train,8,8,0,0,0.777778,19,ROLE-1500.txt,576,forward,0.0214146711887457,0.03277996150549666,4.564611833064984,0.04919357417703981,5.869257926940918,5.811089038848877,-0.058168888092041,0.058168888092041,-0.0786806344985961,0.9713333333333334,0.10633333333333334
role_001152,role_reversal,Teresa knew which parrot the neighbor had bought.,Teresa knew which neighbor the parrot had bitten.,swap_agent_patient_external,dev,8,8,0,0,0.777778,19,ROLE-1500.txt,576,reverse,0.0214146711887457,0.03277996479615055,4.564611833064984,0.04919357417703981,5.811089038848877,5.869257926940918,0.058168888092041,0.058168888092041,0.0786806344985961,0.972,0.10633333333333334
role_001153,role_reversal,The waitress remembered which restaurant owner the customer had tipped.,The waitress remembered which customer the restaurant owner had served.,swap_agent_patient_external,train,10,10,0,0,0.8,26,ROLE-1500.txt,577,forward,0.007960206423050264,0.01546486689907868,3.590021176980092,0.03748181351908926,5.843208312988281,5.630437850952148,-0.2127704620361328,0.2127704620361328,6.441983938217163,0.19,0.3516666666666667
role_001154,role_reversal,The waitress remembered which customer the restaurant owner had served.,The waitress remembered which restaurant owner the customer had tipped.,swap_agent_patient_external,dev,10,10,0,0,0.8,26,ROLE-1500.txt,577,reverse,0.007960206423050264,0.015464870341476887,3.590021176980092,0.03748181351908926,5.630437850952148,5.843208312988281,0.2127704620361328,0.2127704620361328,-6.441983938217163,0.19066666666666668,0.3516666666666667
role_001155,role_reversal,The policeman confirmed which newscaster the fugitive had shot.,The policeman confirmed which fugitive the newscaster had captured.,swap_agent_patient_external,train,9,9,0,0,0.777778,25,ROLE-1500.txt,578,forward,0.010411338928418237,0.017345101344581903,3.40951294088975,0.03396520247826206,6.282528400421143,6.27979850769043,-0.0027298927307128,0.0027298927307128,-0.3984127342700958,0.3006666666666667,0.006333333333333333
role_001156,role_reversal,The policeman confirmed which fugitive the newscaster had captured.,The policeman confirmed which newscaster the fugitive had shot.,swap_agent_patient_external,train,9,9,0,0,0.777778,25,ROLE-1500.txt,578,reverse,0.010411338928418237,0.017345111158298898,3.40951294088975,0.03396520247826206,6.27979850769043,6.282528400421143,0.0027298927307128,0.0027298927307128,0.3984127342700958,0.30133333333333334,0.006333333333333333
role_001157,role_reversal,The actress admitted which director the casting agent had scolded.,The actress admitted which casting agent the director had fired.,swap_agent_patient_external,test,10,10,0,0,0.8,28,ROLE-1500.txt,579,forward,0.012006359222607687,0.019936891346625237,3.9406826385320763,0.040794749375422074,5.98603630065918,5.91544771194458,-0.0705885887145996,0.0705885887145996,-0.0371115207672119,0.524,0.125
role_001158,role_reversal,The actress admitted which casting agent the director had fired.,The actress admitted which director the casting agent had scolded.,swap_agent_patient_external,train,10,10,0,0,0.8,28,ROLE-1500.txt,579,reverse,0.012006359222607687,0.019936877322878847,3.9406826385320763,0.040794749375422074,5.91544771194458,5.98603630065918,0.0705885887145996,0.0705885887145996,0.0371115207672119,0.5233333333333333,0.125
role_001159,role_reversal,The teacher asked which student the bully had punched.,The teacher asked which bully the teacher had punished.,swap_agent_patient_external,train,9,9,0,0,0.666667,15,ROLE-1500.txt,580,forward,0.021937873118962947,0.029523828799563397,5.021910061438878,0.03412255655714875,5.183355331420898,5.386585235595703,0.2032299041748047,0.2032299041748047,1.468420147895813,0.9486666666666667,0.337
role_001160,role_reversal,The teacher asked which bully the teacher had punished.,The teacher asked which student the bully had punched.,swap_agent_patient_external,train,9,9,0,0,0.666667,15,ROLE-1500.txt,580,reverse,0.021937873118962947,0.0295238312350188,5.021910061438878,0.03412255655714875,5.386585235595703,5.183355331420898,-0.2032299041748047,0.2032299041748047,-1.468420147895813,0.9493333333333334,0.337
role_001161,role_reversal,The teacher asked which student the bully had beaten.,The teacher asked which bully the student had beaten.,swap_agent_patient_external,test,9,9,0,0,1.0,12,ROLE-1500.txt,581,forward,0.0037949650715558645,0.007697623042228872,2.5789445318503286,0.027672588145970567,5.006886005401611,5.253804683685303,0.2469186782836914,0.2469186782836914,1.9045391082763672,0.042666666666666665,0.3863333333333333
role_001162,role_reversal,The teacher asked which bully the student had beaten.,The teacher asked which student the bully had beaten.,swap_agent_patient_external,dev,9,9,0,0,1.0,12,ROLE-1500.txt,581,reverse,0.0037949650715558645,0.007697617227339226,2.5789445318503286,0.027672588145970567,5.253804683685303,5.006886005401611,-0.2469186782836914,0.2469186782836914,-1.9045391082763672,0.042,0.3863333333333333
role_001163,role_reversal,The neighbor asked which woman the gardener had helped.,The neighbor asked which gardener the woman had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,582,forward,0.011139377569540908,0.01978918759084486,3.4072166620156703,0.036772404916775484,5.060780048370361,4.617417812347412,-0.4433622360229492,0.4433622360229492,-1.434558987617493,0.5086666666666667,0.6303333333333333
role_001164,role_reversal,The neighbor asked which gardener the woman had hired.,The neighbor asked which woman the gardener had helped.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,582,reverse,0.011139377569540908,0.019789192937765106,3.4072166620156703,0.036772404916775484,4.617417812347412,5.060780048370361,0.4433622360229492,0.4433622360229492,1.434558987617493,0.5093333333333333,0.6303333333333333
role_001165,role_reversal,The fry cook reported which customers the cashier had served.,The fry cook reported which cashier the customers had chosen.,swap_agent_patient_external,train,10,10,0,0,0.8,15,ROLE-1500.txt,583,forward,0.009675991840851569,0.016569546044290222,3.2161575926420016,0.03264373795598995,6.18943452835083,6.446102619171143,0.2566680908203125,0.2566680908203125,2.6512837409973145,0.254,0.409
role_001166,role_reversal,The fry cook reported which cashier the customers had chosen.,The fry cook reported which customers the cashier had served.,swap_agent_patient_external,train,10,10,0,0,0.8,15,ROLE-1500.txt,583,reverse,0.009675991840851569,0.01656954943605905,3.2161575926420016,0.03264373795598995,6.446102619171143,6.18943452835083,-0.2566680908203125,0.2566680908203125,-2.6512837409973145,0.25466666666666665,0.409
role_001167,role_reversal,The model identified which artist she had posed.,The artist identifies which model she had posed.,swap_agent_patient_external,dev,8,8,0,0,0.777778,13,ROLE-1500.txt,584,forward,0.011959202778645003,0.019580953474244402,5.210476382420613,0.04708727550157256,7.095409870147705,6.540060043334961,-0.5553498268127441,0.5553498268127441,-5.91569709777832,0.498,0.7423333333333333
role_001168,role_reversal,The artist identifies which model she had posed.,The model identified which artist she had posed.,swap_agent_patient_external,train,8,8,0,0,0.777778,13,ROLE-1500.txt,584,reverse,0.011959202778645003,0.019580954099264893,5.210476382420613,0.04708727550157256,6.540060043334961,7.095409870147705,0.5553498268127441,0.5553498268127441,5.91569709777832,0.49866666666666665,0.7423333333333333
role_001169,role_reversal,The model identified which artist she had photographed.,The model identified which photograph the artist had taken.,swap_agent_patient_external,train,8,9,1,1,0.6000000000000001,25,ROLE-1500.txt,585,forward,0.01831748241033304,0.02902293634392639,12.697461278010637,0.033816715590974156,6.206788539886475,5.782895565032959,-0.4238929748535156,0.4238929748535156,1.5989084243774414,0.9426666666666667,0.6076666666666667
role_001170,role_reversal,The model identified which photograph the artist had taken.,The model identified which artist she had photographed.,swap_agent_patient_external,test,9,8,-1,1,0.6000000000000001,25,ROLE-1500.txt,585,reverse,0.01831748241033304,0.029022929504144385,12.697461278010637,0.033816715590974156,5.782895565032959,6.206788539886475,0.4238929748535156,0.4238929748535156,-1.5989084243774414,0.942,0.6076666666666667
role_001171,role_reversal,Teresa knew which neighbor the dog had bitten.,Teresa knew which dog the neighbor had bought.,swap_agent_patient_external,train,8,8,0,0,0.777778,19,ROLE-1500.txt,586,forward,0.020329810105837263,0.030967128757373247,4.5939176839131575,0.04771098177948273,5.785124778747559,5.891913890838623,0.1067891120910644,0.1067891120910644,0.6879730224609375,0.9646666666666667,0.17566666666666667
role_001172,role_reversal,Teresa knew which dog the neighbor had bought.,Teresa knew which neighbor the dog had bitten.,swap_agent_patient_external,train,8,8,0,0,0.777778,19,ROLE-1500.txt,586,reverse,0.020329810105837263,0.030967132620588443,4.5939176839131575,0.04771098177948273,5.891913890838623,5.785124778747559,-0.1067891120910644,0.1067891120910644,-0.6879730224609375,0.9653333333333334,0.17566666666666667
role_001173,role_reversal,Teresa knew which neighbor the dog had barked.,Teresa knew which dog the neighbor had scared.,swap_agent_patient_external,train,8,8,0,0,0.777778,17,ROLE-1500.txt,587,forward,0.01937505832085237,0.029556648111621026,4.474456142920714,0.04805926765714368,5.60471248626709,6.25474214553833,0.6500296592712402,0.6500296592712402,0.6879730224609375,0.9513333333333334,0.813
role_001174,role_reversal,Teresa knew which dog the neighbor had scared.,Teresa knew which neighbor the dog had barked.,swap_agent_patient_external,train,8,8,0,0,0.777778,17,ROLE-1500.txt,587,reverse,0.01937505832085237,0.02955665042641715,4.474456142920714,0.04805926765714368,6.25474214553833,5.60471248626709,-0.6500296592712402,0.6500296592712402,-0.6879730224609375,0.952,0.813
role_001175,role_reversal,The athlete revealed which coach the team had fired.,The athlete revealed which team the coach had led.,swap_agent_patient_external,train,9,9,0,0,0.777778,11,ROLE-1500.txt,588,forward,0.014517446358998565,0.022539026916501784,4.247066267789939,0.045266256691553604,5.550352096557617,5.584114074707031,0.033761978149414,0.033761978149414,-0.5570504665374756,0.7466666666666667,0.06233333333333333
role_001176,role_reversal,The athlete revealed which team the coach had led.,The athlete revealed which coach the team had fired.,swap_agent_patient_external,train,9,9,0,0,0.777778,11,ROLE-1500.txt,588,reverse,0.014517446358998565,0.02253902287186461,4.247066267789939,0.045266256691553604,5.584114074707031,5.550352096557617,-0.033761978149414,0.033761978149414,0.5570504665374756,0.746,0.06233333333333333
role_001177,role_reversal,The mechanic mentioned which driver the car had crashed.,The mechanic mentioned which car the driver had driven.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,589,forward,0.013146994969783643,0.02003506566790586,3.9233159751464157,0.045350421697665434,5.589972019195557,5.096582412719727,-0.4933896064758301,0.4933896064758301,-1.140422224998474,0.5346666666666666,0.6823333333333333
role_001178,role_reversal,The mechanic mentioned which car the driver had driven.,The mechanic mentioned which driver the car had crashed.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,589,reverse,0.013146994969783643,0.020035064602254564,3.9233159751464157,0.045350421697665434,5.096582412719727,5.589972019195557,0.4933896064758301,0.4933896064758301,1.140422224998474,0.534,0.6823333333333333
role_001179,role_reversal,The girl knew which bear the camper had seen.,The girl knew which camper the bear had eaten.,swap_agent_patient_external,dev,9,9,0,0,0.777778,13,ROLE-1500.txt,590,forward,0.01411604117124504,0.02231194490404186,4.03629123362211,0.04311414024768727,5.633973121643066,5.629424571990967,-0.0045485496520996,0.0045485496520996,-2.628621459007263,0.734,0.010333333333333333
role_001180,role_reversal,The girl knew which camper the bear had eaten.,The girl knew which bear the camper had seen.,swap_agent_patient_external,train,9,9,0,0,0.777778,13,ROLE-1500.txt,590,reverse,0.01411604117124504,0.022311947688760103,4.03629123362211,0.04311414024768727,5.629424571990967,5.633973121643066,0.0045485496520996,0.0045485496520996,2.628621459007263,0.7346666666666667,0.010333333333333333
role_001181,role_reversal,The naturalist observed which deer the predators had eaten.,The naturalist observed which predators the deer had avoided.,swap_agent_patient_external,test,9,9,0,0,0.777778,20,ROLE-1500.txt,591,forward,0.010654418896406077,0.01794628214696669,3.393411010503769,0.03707589935033744,5.95626163482666,6.129632472991943,0.1733708381652832,0.1733708381652832,-0.3844857215881347,0.366,0.28633333333333333
role_001182,role_reversal,The naturalist observed which predators the deer had avoided.,The naturalist observed which deer the predators had eaten.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,591,reverse,0.010654418896406077,0.01794628909696295,3.393411010503769,0.03707589935033744,6.129632472991943,5.95626163482666,-0.1733708381652832,0.1733708381652832,0.3844857215881347,0.36666666666666664,0.28633333333333333
role_001183,role_reversal,The art critic identified which artist the model had posed.,The art critic identified which model the artist had painted.,swap_agent_patient_external,train,10,10,0,0,0.8,16,ROLE-1500.txt,592,forward,0.008569920674348443,0.01439053983319329,3.421296633971043,0.034966037653789854,6.1718363761901855,5.693657398223877,-0.4781789779663086,0.4781789779663086,-0.0394454002380371,0.14733333333333334,0.661
role_001184,role_reversal,The art critic identified which model the artist had painted.,The art critic identified which artist the model had posed.,swap_agent_patient_external,test,10,10,0,0,0.8,16,ROLE-1500.txt,592,reverse,0.008569920674348443,0.014390546703100218,3.421296633971043,0.034966037653789854,5.693657398223877,6.1718363761901855,0.4781789779663086,0.4781789779663086,0.0394454002380371,0.148,0.661
role_001185,role_reversal,The teacher noticed which students the bully had bullied.,The teacher noticed which bully the students had reported.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,593,forward,0.014547630762442513,0.023306402759727358,4.170901158681283,0.04528838185927801,5.358664989471436,6.172476291656494,0.8138113021850586,0.8138113021850586,2.855558395385742,0.8013333333333333,0.881
role_001186,role_reversal,The teacher noticed which bully the students had reported.,The teacher noticed which students the bully had bullied.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,593,reverse,0.014547630762442513,0.02330639753667778,4.170901158681283,0.04528838185927801,6.172476291656494,5.358664989471436,-0.8138113021850586,0.8138113021850586,-2.855558395385742,0.8006666666666666,0.881
role_001187,role_reversal,The cashier knew which customer the thief had robbed.,The cashier knew which thief the customer had seen.,swap_agent_patient_external,dev,9,9,0,0,0.777778,17,ROLE-1500.txt,594,forward,0.010854008870247043,0.018674978150677222,3.794921095172564,0.03836546933803798,5.380611896514893,5.478789329528809,0.098177433013916,0.098177433013916,1.8633615970611568,0.42866666666666664,0.15833333333333333
role_001188,role_reversal,The cashier knew which thief the customer had seen.,The cashier knew which customer the thief had robbed.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,594,reverse,0.010854008870247043,0.018674978833686597,3.794921095172564,0.03836546933803798,5.478789329528809,5.380611896514893,-0.098177433013916,0.098177433013916,-1.8633615970611568,0.42933333333333334,0.15833333333333333
role_001189,role_reversal,The landlady remembered which tenant the plumber had helped.,The landlady remembered which plumber the tenant had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,595,forward,0.010910824323311787,0.01800373936471602,3.4890562009352903,0.035837673032895055,4.993509292602539,4.744308471679688,-0.2492008209228515,0.2492008209228515,0.4749507904052734,0.37266666666666665,0.3903333333333333
role_001190,role_reversal,The landlady remembered which plumber the tenant had hired.,The landlady remembered which tenant the plumber had helped.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,595,reverse,0.010910824323311787,0.01800373563718401,3.4890562009352903,0.035837673032895055,4.744308471679688,4.993509292602539,0.2492008209228515,0.2492008209228515,-0.4749507904052734,0.372,0.3903333333333333
role_001191,role_reversal,The dog trainer pointed out which puppy the child had hurt.,The dog trainer pointed out which child the puppy had bitten.,swap_agent_patient_external,train,11,11,0,0,0.818182,15,ROLE-1500.txt,596,forward,0.006009973012483997,0.010998464088105604,2.3921822970494246,0.026405430298585105,5.210578441619873,5.138535022735596,-0.0720434188842773,0.0720434188842773,1.9104127883911133,0.086,0.12633333333333333
role_001192,role_reversal,The dog trainer pointed out which child the puppy had bitten.,The dog trainer pointed out which puppy the child had hurt.,swap_agent_patient_external,test,11,11,0,0,0.818182,15,ROLE-1500.txt,596,reverse,0.006009973012483997,0.01099846723732787,2.3921822970494246,0.026405430298585105,5.138535022735596,5.210578441619873,0.0720434188842773,0.0720434188842773,-1.9104127883911133,0.08666666666666667,0.12633333333333333
role_001193,role_reversal,The child pointed out which puppy the dog trainer had liked.,The child pointed out which dog trainer the puppy had bitten.,swap_agent_patient_external,train,11,11,0,0,0.818182,23,ROLE-1500.txt,597,forward,0.013059836167555544,0.019889981997600763,3.7704030840824814,0.04427775893455892,5.801211833953857,5.462254047393799,-0.3389577865600586,0.3389577865600586,-7.411606311798096,0.5193333333333333,0.513
role_001194,role_reversal,The child pointed out which dog trainer the puppy had bitten.,The child pointed out which puppy the dog trainer had liked.,swap_agent_patient_external,train,11,11,0,0,0.818182,23,ROLE-1500.txt,597,reverse,0.013059836167555544,0.019889987035284242,3.7704030840824814,0.04427775893455892,5.462254047393799,5.801211833953857,0.3389577865600586,0.3389577865600586,7.411606311798096,0.52,0.513
role_001195,role_reversal,The manager saw which boy the friend had hired.,The manager saw which friend the boy had scared.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,598,forward,0.016633344002259038,0.025024773767105227,4.18722300689954,0.048156354671869475,6.166975975036621,6.287892818450928,0.1209168434143066,0.1209168434143066,-2.1799049377441406,0.8726666666666667,0.19966666666666666
role_001196,role_reversal,The manager saw which friend the boy had scared.,The manager saw which boy the friend had hired.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,598,reverse,0.016633344002259038,0.02502478125920711,4.18722300689954,0.048156354671869475,6.287892818450928,6.166975975036621,-0.1209168434143066,0.1209168434143066,2.1799049377441406,0.8733333333333333,0.19966666666666666
role_001197,role_reversal,The slave wondered which master the cotton farmer had chosen.,The slave wondered which cotton farmer the master had enslaved.,swap_agent_patient_external,dev,10,10,0,0,0.8,24,ROLE-1500.txt,599,forward,0.011496025782365017,0.020669940816003825,3.7169407170552473,0.04334494887593798,5.693831443786621,6.220022201538086,0.5261907577514648,0.5261907577514648,2.6702497005462646,0.606,0.725
role_001198,role_reversal,The slave wondered which cotton farmer the master had enslaved.,The slave wondered which master the cotton farmer had chosen.,swap_agent_patient_external,train,10,10,0,0,0.8,24,ROLE-1500.txt,599,reverse,0.011496025782365017,0.02066995282052795,3.7169407170552473,0.04334494887593798,6.220022201538086,5.693831443786621,-0.5261907577514648,0.5261907577514648,-2.6702497005462646,0.6066666666666667,0.725
role_001199,role_reversal,The abductor discovered which couple the investigator had questioned.,The abductor discovered which investigator the couple had contacted.,swap_agent_patient_external,train,9,9,0,0,0.777778,28,ROLE-1500.txt,600,forward,0.013993934178963644,0.021768185329622332,3.837865228454272,0.047953977989844736,6.041125774383545,5.689890384674072,-0.3512353897094726,0.3512353897094726,0.6818885803222656,0.6906666666666667,0.5316666666666666
role_001200,role_reversal,The abductor discovered which investigator the couple had contacted.,The abductor discovered which couple the investigator had questioned.,swap_agent_patient_external,train,9,9,0,0,0.777778,28,ROLE-1500.txt,600,reverse,0.013993934178963644,0.021768179992149157,3.837865228454272,0.047953977989844736,5.689890384674072,6.041125774383545,0.3512353897094726,0.3512353897094726,-0.6818885803222656,0.69,0.5316666666666666
role_001201,role_reversal,The girl reported which bear the camper had spotted.,The girl reported which camper the bear had chased.,swap_agent_patient_external,train,9,9,0,0,0.777778,15,ROLE-1500.txt,601,forward,0.012960304052401757,0.021698888558212805,5.011649889059556,0.04533751824727421,6.959378719329834,6.116660118103027,-0.8427186012268066,0.8427186012268066,-4.945568859577179,0.6846666666666666,0.8996666666666666
role_001202,role_reversal,The girl reported which camper the bear had chased.,The girl reported which bear the camper had spotted.,swap_agent_patient_external,dev,9,9,0,0,0.777778,15,ROLE-1500.txt,601,reverse,0.012960304052401757,0.02169889242412479,5.011649889059556,0.04533751824727421,6.116660118103027,6.959378719329834,0.8427186012268066,0.8427186012268066,4.945568859577179,0.6853333333333333,0.8996666666666666
role_001203,role_reversal,The comedian asked which queen the nobleman had liked.,The comedian asked which nobleman the queen had entertained.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,602,forward,0.013784834971794672,0.022668118437991738,4.05271022212811,0.044700864033821265,6.554485321044922,5.677037239074707,-0.8774480819702148,0.8774480819702148,-8.118245482444763,0.7566666666666667,0.9103333333333333
role_001204,role_reversal,The comedian asked which nobleman the queen had entertained.,The comedian asked which queen the nobleman had liked.,swap_agent_patient_external,train,9,9,0,0,0.777778,20,ROLE-1500.txt,602,reverse,0.013784834971794672,0.02266812669186608,4.05271022212811,0.044700864033821265,5.677037239074707,6.554485321044922,0.8774480819702148,0.8774480819702148,8.118245482444763,0.7573333333333333,0.9103333333333333
role_001205,role_reversal,The chef asked which royal cook the lord had requested.,The chef asked which lord the royal cook had served.,swap_agent_patient_external,dev,10,10,0,0,0.8,22,ROLE-1500.txt,603,forward,0.010649253160525535,0.018976573199217982,3.6059301571968274,0.04256798280270348,6.219415187835693,6.066807270050049,-0.1526079177856445,0.1526079177856445,-0.0273408889770507,0.45566666666666666,0.247
role_001206,role_reversal,The chef asked which lord the royal cook had served.,The chef asked which royal cook the lord had requested.,swap_agent_patient_external,train,10,10,0,0,0.8,22,ROLE-1500.txt,603,reverse,0.010649253160525535,0.018976577703425316,3.6059301571968274,0.04256798280270348,6.066807270050049,6.219415187835693,0.1526079177856445,0.1526079177856445,0.0273408889770507,0.457,0.247
role_001207,role_reversal,The athlete wondered which coach the manager had fired.,The athlete wondered which manager the coach had punched.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,604,forward,0.010540616817963382,0.016816812864528432,3.1419974664847055,0.03594911155792378,5.885319709777832,6.545053958892822,0.6597342491149902,0.6597342491149902,0.7343006134033203,0.27,0.8196666666666667
role_001208,role_reversal,The athlete wondered which manager the coach had punched.,The athlete wondered which coach the manager had fired.,swap_agent_patient_external,train,9,9,0,0,0.777778,17,ROLE-1500.txt,604,reverse,0.010540616817963382,0.01681681422798779,3.1419974664847055,0.03594911155792378,6.545053958892822,5.885319709777832,-0.6597342491149902,0.6597342491149902,-0.7343006134033203,0.27066666666666667,0.8196666666666667
role_001209,role_reversal,The manager wondered which coach the athlete had fired.,The manager wondered which athlete the coach had punched.,swap_agent_patient_external,dev,9,9,0,0,0.777778,19,ROLE-1500.txt,605,forward,0.010235954553652985,0.017935418527619523,3.8530499247404246,0.040140136694296766,5.978455066680908,5.908453464508057,-0.0700016021728515,0.0700016021728515,-3.906064033508301,0.36533333333333334,0.12366666666666666
role_001210,role_reversal,The manager wondered which athlete the coach had punched.,The manager wondered which coach the athlete had fired.,swap_agent_patient_external,train,9,9,0,0,0.777778,19,ROLE-1500.txt,605,reverse,0.010235954553652985,0.0179354148183378,3.8530499247404246,0.040140136694296766,5.908453464508057,5.978455066680908,0.0700016021728515,0.0700016021728515,3.906064033508301,0.36466666666666664,0.12366666666666666
role_001211,role_reversal,The teacher clarified which parent the pupil had thanked.,The teacher clarified which pupil the parent had thanked.,swap_agent_patient_external,train,9,9,0,0,1.0,10,ROLE-1500.txt,606,forward,0.0023433673076140205,0.005293644814997689,2.1952477404000743,0.023884105376708147,6.577384948730469,6.631728172302246,0.0543432235717773,0.0543432235717773,0.1952013969421386,0.015333333333333332,0.101
